1	45	-0.020180168	29.245815	0.14955166	6.113799
1	46	-0.009196521	43.086216	0.14855342	6.151341
1	47	0.0016957497	63.65977	0.14636447	6.2352996
1	48	0.012417404	37.83556	0.14301078	6.368472
1	49	0.022891417	27.097206	0.13852623	6.5557013
1	50	0.03304348	21.251167	0.13295238	6.8043346
1	51	0.042802475	17.600914	0.1263382	7.1249957
1	52	0.052100915	15.125464	0.1187396	7.532823
1	53	0.060875338	13.353257	0.110218994	8.049472
1	54	0.06906672	12.036667	0.100844935	8.706426
1	55	0.07662083	11.033437	0.090691596	9.550701
1	56	0.083488524	10.256275	0.07983822	10.65519
1	57	0.089625925	9.648907	0.06836848	12.138686
1	58	0.09499475	9.173679	0.056370035	14.208018
1	59	0.09956257	8.804729	0.043933827	17.257273
1	60	0.10330333	8.52398	0.031153519	22.140413
1	61	0.10619974	8.318603	0.018125016	31.116032
1	62	0.108249895	8.179112	0.004946224	52.74545
1	63	0.10944924	8.099658	-0.008286831	44.843876
1	64	0.10979692	8.076913	-0.021478811	28.175705
1	65	0.10929785	8.109602	-0.034535177	20.5982
1	66	0.107963026	8.198349	-0.047362737	16.293148
1	67	0.105809495	8.3456955	-0.05987034	13.534896
1	68	0.10286015	8.556303	-0.07196951	11.630305
1	69	0.09914347	8.837339	-0.08357506	10.24718
1	70	0.09469313	9.199133	-0.09460563	9.206544
1	71	0.089547716	9.656194	-0.104984134	8.403581
1	72	0.08375027	10.228816	-0.1146382	7.7729697
1	73	0.07734817	10.945598	-0.12350087	7.272007
1	74	0.0703926	11.847589	-0.13151084	6.871738
1	75	0.06293813	12.995301	-0.13861293	6.551977
1	76	0.055042397	14.481178	-0.14475848	6.2983704
1	77	0.046765648	16.453213	-0.14990571	6.100594
1	78	0.03817039	19.163275	-0.1540201	5.951217
1	79	0.029320894	23.076754	-0.15707451	5.84497
1	80	0.02028272	29.158363	-0.15904936	5.7782717
1	81	0.01112225	39.78515	-0.15993261	5.7489314
1	82	0.0019062104	62.818142	-0.15971977	5.755975
1	83	-0.0072987955	46.922905	-0.15841381	5.79957
1	84	-0.016426751	32.85204	-0.1560254	5.881033
1	85	-0.025412697	25.364325	-0.15257269	6.0029254
1	86	-0.034193177	20.744333	-0.14808139	6.1692543
1	87	-0.042706702	17.630632	-0.14258449	6.385808
1	88	-0.050894167	15.406676	-0.13612212	6.6606774
1	89	-0.05869927	13.752883	-0.12874123	7.0050583
1	90	-0.066068865	12.48726	-0.12049523	7.434503
1	91	-0.072953306	11.498738	-0.11144358	7.9709005
1	92	-0.079306774	10.715871	-0.101651385	8.645722
1	93	-0.08508745	10.090796	-0.09118874	9.505568
1	94	-0.09025774	9.590441	-0.08013023	10.622141
1	95	-0.09478442	9.191414	-0.068554305	12.111367
1	96	-0.09863881	8.876929	-0.05654282	14.1732235
1	97	-0.10179681	8.634865	-0.04418043	17.184141
1	98	-0.10423903	8.456532	-0.031554125	21.945763
1	99	-0.10595088	8.335859	-0.018752648	30.519995
1	100	-0.106923066	8.268848	-0.0058658514	50.30533
1	101	-0.10715517	8.25301	0.007016296	47.553257
1	102	-0.106665865	8.286471	0.019806145	29.569262
1	103	-0.10546855	8.369511	0.032417946	21.537474
1	104	-0.10357478	8.504302	0.044766895	17.01269
1	105	-0.10099966	8.694713	0.056769893	14.127756
1	106	-0.097763024	8.946482	0.068346225	12.141967
1	107	-0.093889534	9.267644	0.07941826	10.703084
1	108	-0.08940845	9.669196	0.08991206	9.622341
1	109	-0.0843534	10.166098	0.09975799	8.789605
1	110	-0.078762	10.778793	0.10889125	8.136431
1	111	-0.07267555	11.535582	0.117252395	7.6181684
1	112	-0.066138625	12.476392	0.12478785	7.2045794
1	113	-0.059198756	13.659054	0.13145041	6.874592
1	114	-0.05190599	15.170192	0.13719957	6.6132174
1	115	-0.04431226	17.145302	0.1420007	6.4097033
1	116	-0.036470134	19.808691	0.14582063	6.2565145
1	117	-0.028429791	23.561262	0.14861222	6.149117
1	118	-0.020247193	29.1886	0.15035258	6.084008
1	119	-0.011980578	38.471397	0.15103413	6.058884
1	120	-0.003688423	56.49341	0.15065771	6.072734
1	121	0.004571273	53.80964	0.14923121	6.1258
1	122	0.012741387	37.377384	0.14676926	6.219601
1	123	0.020766025	28.753162	0.14329317	6.3570395
1	124	0.028590852	23.472189	0.13883094	6.542631
1	125	0.036163438	19.92977	0.13341706	6.7828884
1	126	0.043433566	17.407555	0.12709227	7.08692
1	127	0.050353516	15.536086	0.119903244	7.4673676
1	128	0.056878373	14.106137	0.11190228	7.941863
1	129	0.0629663	12.990546	0.10314695	8.535357
1	130	0.068578854	12.107767	0.093699746	9.283973
1	131	0.0736813	11.403281	0.08362774	10.241652
1	132	0.078242905	10.839443	0.07300214	11.492286
1	133	0.0822372	10.389615	0.061897796	13.173399
1	134	0.08564224	10.034619	0.050392725	15.5266285
1	135	0.08844092	9.760509	0.03856756	19.018522
1	136	0.09062069	9.557174	0.02650492	24.680586
1	137	0.09216858	9.417851	0.014286982	35.336014
1	138	0.09307666	9.337991	0.0019970296	62.461792
1	139	0.093342334	9.314882	-0.010281033	41.16278
1	140	0.09296786	9.347487	-0.022463406	27.415165
1	141	0.09196007	9.436381	-0.03446707	20.627136
1	142	0.090330206	9.583779	-0.046210423	16.604902
1	143	0.0880938	9.79369	-0.05761388	13.961287
1	144	0.08527064	10.072177	-0.06860052	12.104591
1	145	0.081884354	10.427843	-0.07909645	10.740076
1	146	0.07796217	10.872528	-0.08903129	9.704588
1	147	0.07353471	11.422375	-0.098338574	8.900651
1	148	0.068635754	12.099431	-0.106956325	8.266575
1	149	0.06330198	12.934145	-0.11482739	7.761556
1	150	0.057572715	13.969315	-0.12189989	7.3576674
1	151	0.051489614	15.266623	-0.1281275	7.0353045
1	152	0.045096375	16.91786	-0.13346982	6.7804623
1	153	0.03843846	19.065334	-0.13789263	6.583045
1	154	0.031562757	21.941607	-0.1413681	6.435799
1	155	0.024517225	25.953814	-0.14387491	6.3336167
1	156	0.017350588	31.884354	-0.14539844	6.273085
1	157	0.0101119755	41.451237	-0.1459308	6.2522054
1	158	0.002850572	59.30027	-0.14547077	6.27024
1	159	-0.004384711	54.355305	-0.14402379	6.32765
1	160	-0.01154557	39.12619	-0.141602	6.426126
1	161	-0.018584631	30.677303	-0.13822414	6.5687094
1	162	-0.025455773	25.336641	-0.13391556	6.760031
1	163	-0.032114442	21.679182	-0.12870784	7.006697
1	164	-0.03851795	19.036484	-0.12263872	7.3178864
1	165	-0.044625767	17.053635	-0.11575172	7.7062693
1	166	-0.050399814	15.52492	-0.10809589	8.189428
1	167	-0.055804726	14.32306	-0.09972546	8.79212
1	168	-0.060807973	13.36528	-0.090699345	9.549994
1	169	-0.0653793	12.595718	-0.08107991	10.516058
1	170	-0.06948841	11.975881	-0.07093013	11.772616
1	171	-0.07310622	11.478556	-0.060315497	13.453834
1	172	-0.076211564	11.083486	-0.049309626	15.792204
1	173	-0.0787881	10.775763	-0.037989803	19.229822
1	174	-0.08082334	10.544508	-0.026435288	24.723074
1	175	-0.08230852	10.381922	-0.014726567	34.79553
1	176	-0.08323866	10.282626	-0.0029447933	58.97078
1	177	-0.08361248	10.243253	0.008828739	43.77997
1	178	-0.08343248	10.262174	0.020513125	28.963778
1	179	-0.08270485	10.339379	0.03202839	21.719704
1	180	-0.081439435	10.476448	0.04329603	17.449331
1	181	-0.07964961	10.676646	0.054239545	14.65152
1	182	-0.077352144	10.945122	0.06478495	12.690724
1	183	-0.07456709	11.289249	0.07486131	11.251876
1	184	-0.07131758	11.71916	0.08440119	10.161161
1	185	-0.06762969	12.24853	0.09334116	9.314983
1	186	-0.06353215	12.895753	0.10162224	8.647902
1	187	-0.059056222	13.6856985	0.10919034	8.116679
1	188	-0.05423541	14.652408	0.115996726	7.691746
1	189	-0.04910518	15.843357	0.12199823	7.3523474
1	190	-0.04370266	17.326393	0.12715743	7.083648
1	191	-0.03806634	19.201561	0.13144256	6.8749633
2	1	0.15394215	5.953979	-0.2496715	3.7924144
2	2	0.19040206	4.892013	-0.260265	3.645939
2	3	0.2349166	4.0172043	-0.2694314	3.5280316
2	4	0.2939547	3.2470965	-0.27709752	3.4351244
2	8	0.2855996	3.337646	-0.29136518	3.274631
2	9	0.22252272	4.2276955	-0.29073024	3.2814538
2	10	0.17413698	5.3149157	-0.28847212	3.3059504
2	11	0.1340316	6.7547326	-0.28462362	3.348554
2	12	0.09925941	8.828294	-0.27922475	3.410205
2	13	0.06827737	12.152127	-0.27232388	3.4923925
2	14	0.040206116	18.443762	-0.26397792	3.597243
2	15	0.014516539	35.05169	-0.25425184	3.727663
2	16	-0.009120386	43.22802	-0.2432192	3.887542
2	17	-0.030912803	22.259043	-0.23096125	4.0820656
2	18	-0.05099292	15.383271	-0.21756674	4.3181715
2	19	-0.06944408	11.982242	-0.20313123	4.6052394
2	20	-0.08631784	9.96705	-0.18775631	4.956161
2	21	-0.10164527	8.646179	-0.17154907	5.3890395
2	22	-0.11544471	7.7245445	-0.15462144	5.9299955
2	23	-0.12772715	7.055176	-0.13708936	6.618041
2	24	-0.1385001	6.5568247	-0.11907203	7.514007
2	25	-0.14777045	6.1811113	-0.100691035	8.718107
2	26	-0.15554662	5.897639	-0.08206957	10.407742
2	27	-0.16184017	5.68657	-0.06333158	12.9291935
2	28	-0.16666625	5.534677	-0.04460091	17.060867
2	29	-0.17004156	5.4331784	-0.02600019	24.99191
2	30	-0.17197558	5.376681	-0.007649649	46.16292
2	31	-0.17249209	5.3617907	0.010330178	41.07968
2	32	-0.17162764	5.386759	0.027821079	23.904095
2	33	-0.16942655	5.4513946	0.044708885	17.029497
2	34	-0.1659395	5.5570297	0.060884394	13.351643
2	35	-0.1612233	5.706588	0.076244116	11.079489
2	36	-0.15534073	5.904809	0.09069092	9.550763
2	37	-0.14836021	6.158661	0.10413464	8.464004
2	38	-0.14035553	6.478015	0.11649262	7.662519
2	39	-0.13140546	6.876717	0.12769021	7.0570154
2	40	-0.12159342	7.374295	0.13766126	6.593087
2	41	-0.11100692	7.9987407	0.1463486	6.235916
2	42	-0.099737085	8.791221	0.15370432	5.9624224
2	43	-0.08787802	9.814431	0.15968998	5.756962
2	44	-0.075526215	11.168322	0.16427693	5.608849
2	45	-0.06278004	13.022055	0.1674465	5.5108795
2	46	-0.04973904	15.685832	0.16918997	5.4584336
2	47	-0.036503293	19.795689	0.16950873	5.448953
2	48	-0.023172762	26.892187	0.16841403	5.4816513
2	49	-0.009846666	41.91216	0.1659269	5.5574183
2	50	0.003377166	57.504566	0.16207811	5.678886
2	51	0.016402913	32.87779	0.15690778	5.850672
2	52	0.029137371	23.174902	0.15046509	6.0798464
2	53	0.04149053	18.01695	0.1428078	6.376715
2	54	0.053376142	14.839239	0.13400196	6.756085
2	55	0.064712256	12.702443	0.12412133	7.2393427
2	56	0.07542166	11.181377	0.11324684	7.857953
2	57	0.08543231	10.055802	0.10146593	8.659606
2	58	0.0946778	9.200432	0.08887201	9.719612
2	59	0.10309773	8.538944	0.07556377	11.163638
2	60	0.11063861	8.022375	0.061644647	13.217477
2	61	0.11725658	7.617925	0.047222823	16.330376
2	62	0.12292512	7.3025813	0.032412585	21.539959
2	63	0.1276153	7.0607476	0.017325372	31.91001
2	64	0.1313028	6.8815756	0.002072692	62.167984
2	65	0.13397023	6.757534	-0.013233481	36.702312
2	66	0.13560766	6.68358	-0.028481286	23.53271
2	67	0.13621277	6.6566586	-0.04355977	17.369394
2	68	0.1357907	6.6754136	-0.058359712	13.817409
2	69	0.13435394	6.740057	-0.07277439	11.522444
2	70	0.131922	6.852377	-0.08670027	9.929202
2	71	0.12852116	7.0158744	-0.10003767	8.768051
2	72	0.12418406	7.236057	-0.11269136	7.8924036
2	73	0.11894971	7.5209193	-0.12457134	7.2158356
2	74	0.11286297	7.881728	-0.13559337	6.6842184
2	75	0.10597412	8.334245	-0.14567952	6.2620435
2	76	0.09833861	8.900648	-0.15475877	5.9251704
2	77	0.0900166	9.612671	-0.16276751	5.65674
2	78	0.08107264	10.516861	-0.16965008	5.44476
2	79	0.07157514	11.683895	-0.17535904	5.280617
2	80	0.061595812	13.226014	-0.17985545	5.158143
2	81	0.05120917	15.332267	-0.18310905	5.0730057
2	82	0.040491935	18.347044	-0.18509826	5.0223236
2	83	0.029522507	22.969885	-0.18581037	5.0044255
2	84	0.018380418	30.870699	-0.1852417	5.018708
2	85	0.0071458053	47.262188	-0.18339767	5.0655885
2	86	-0.0041011614	55.206165	-0.18029284	5.146532
2	87	-0.015280834	34.137157	-0.17595084	5.2641664
2	88	-0.026314648	24.797033	-0.17040414	5.4224963
2	89	-0.03712566	19.554771	-0.16369393	5.62725
2	90	-0.04763906	16.220121	-0.1558697	5.886423
2	91	-0.057782684	13.928461	-0.14698885	6.2111177
2	92	-0.067487456	12.269906	-0.13711633	6.61686
2	93	-0.0766878	11.025291	-0.1263239	7.1257224
2	94	-0.08532196	10.066973	-0.11468953	7.76987
2	95	-0.09333242	9.3157425	-0.10229686	8.597741
2	96	-0.10066605	8.720007	-0.08923454	9.685483
2	97	-0.10727451	8.244888	-0.07559564	11.159668
2	98	-0.113114335	7.8661437	-0.061477076	13.246817
2	99	-0.11814726	7.566585	-0.046978984	16.395662
2	100	-0.122340955	7.333867	-0.032204073	21.637138
2	101	-0.12567335	7.1589074	-0.017257314	31.97946
2	102	-0.12814514	7.0344315	-0.0022455305	61.50709
2	103	-0.12975132	6.9558406	0.012727912	37.39622
2	104	-0.13048512	6.920517	0.027561177	24.053534
2	105	-0.13034427	6.9272695	0.042153556	17.804266
2	106	-0.12933262	6.9761577	0.056406014	14.200759
2	107	-0.1274604	7.0684786	0.07022195	11.871591
2	108	-0.12474407	7.2068524	0.08350799	10.254228
2	109	-0.121206224	7.3954115	0.096174724	9.07544
2	110	-0.11687523	7.6401205	0.10813745	8.186642
2	111	-0.11178507	7.9492626	0.119316846	7.50021
2	112	-0.10597494	8.3341875	0.12963967	6.9612465
2	113	-0.099489	8.810436	0.13903943	6.533719
2	114	-0.09237592	9.399497	0.14745681	6.1931176
2	115	-0.08468801	10.131634	0.154839	5.9223547
2	116	-0.07647867	11.050771	0.16113469	5.709475
2	117	-0.0677953	12.223735	0.16627696	5.546628
2	118	-0.058697756	13.753169	0.1702258	5.4277453
2	119	-0.04925211	15.8065605	0.17295848	5.3484163
2	120	-0.039526735	18.677801	0.17446208	5.305748
2	121	-0.029591106	22.933748	0.17473201	5.29816
2	122	-0.019515298	29.825768	0.1737718	5.3252516
2	123	-0.009369545	42.767387	0.17159313	5.38776
2	124	0.0007761644	67.61818	0.16821581	5.4876137
2	125	0.010852512	40.216736	0.1636677	5.6280813
2	126	0.02079128	28.7323	0.15798454	5.8140445
2	127	0.030525757	22.452477	0.15120962	6.0524487
2	128	0.039991166	18.517172	0.14339343	6.3529906
2	129	0.049125083	15.838363	0.13459337	6.729198
2	130	0.05786787	13.911954	0.12487342	7.2001405
2	131	0.06616313	12.472577	0.11430381	7.793226
2	132	0.073958166	11.367392	0.102960534	8.548961
2	133	0.0812044	10.502309	0.090924874	9.5294695
2	134	0.08785778	9.8163805	0.07828288	10.834748
2	135	0.09387928	9.268524	0.06512481	12.636223
2	136	0.09923474	8.830217	0.051544312	15.253884
2	137	0.1038896	8.481595	0.03763449	19.362116
2	138	0.107814975	8.208312	0.023490913	26.664057
2	139	0.110988006	7.9999514	0.009211138	43.059097
2	140	0.11339158	7.8490267	-0.005106257	52.30395
2	141	0.115014076	7.7503257	-0.019362526	29.962292
2	142	0.115849376	7.7004743	-0.03345954	21.064917
2	143	0.11589686	7.6976595	-0.04730052	16.30968
2	144	0.11516149	7.741481	-0.0607908	13.368348
2	145	0.113653466	7.8329253	-0.07383835	11.382895
2	146	0.111388005	7.9744334	-0.08635439	9.96342
2	147	0.10838522	8.17007	-0.098253965	8.907359
2	148	0.10466997	8.425826	-0.10945656	8.099178
2	149	0.10027168	8.750098	-0.11988669	7.468291
2	150	0.09522408	9.154421	-0.12947439	6.9692655
2	151	0.08956496	9.654587	-0.13815565	6.5716662
2	152	0.08333588	10.272358	-0.14587292	6.254469
2	153	0.076581955	11.038172	-0.15257548	6.002825
2	154	0.06935145	11.995556	-0.15821972	5.8061056
2	155	0.061695438	13.20861	-0.1627695	5.6566763
2	156	0.053667463	14.775366	-0.1661962	5.5491138
2	157	0.045323145	16.853203	-0.16847913	5.4796953
2	158	0.036719736	19.711233	-0.16960531	5.446087
2	159	0.027915744	23.850124	-0.16956969	5.447144
2	160	0.018970558	30.31836	-0.16837512	5.4828205
2	161	0.00994404	41.741806	-0.16603254	5.5541577
2	162	0.0008961309	67.07408	-0.16256078	5.663363
2	163	-0.008113565	45.195038	-0.15798645	5.8139806
2	164	-0.017026188	32.21759	-0.15234376	6.0111856
2	165	-0.025784032	25.127655	-0.14567426	6.26225
2	166	-0.03433096	20.685211	-0.13802646	6.5772505
2	167	-0.042612784	17.659876	-0.12945567	6.970175
2	168	-0.050577518	15.482206	-0.12002332	7.460678
2	169	-0.058175027	13.852759	-0.109795414	8.077011
2	170	-0.06535495	12.599582	-0.09883873	8.861203
2	171	-0.07206773	11.617034	-0.08722327	9.877907
2	172	-0.07827122	10.836117	-0.07503039	11.230512
2	173	-0.08392804	10.210249	-0.06234686	13.095927
2	174	-0.0890049	9.707074	-0.04926271	15.803913
2	175	-0.09347255	9.303597	-0.035870243	20.04691
2	176	-0.097306006	8.9832115	-0.022263445	27.56628
2	177	-0.100484625	8.733824	-0.008537357	44.345673
2	178	-0.102992244	8.546643	0.0052125663	52.01473
2	179	-0.10481727	8.415381	0.018891083	30.391588
2	180	-0.10595274	8.335731	0.032403823	21.544025
2	181	-0.106396265	8.305025	0.04565793	16.758648
2	182	-0.10615008	8.322041	0.05856269	13.778765
2	183	-0.10522096	8.386889	0.07103021	11.758762
2	184	-0.10362013	8.501024	0.08297596	10.310477
2	185	-0.1013632	8.667317	0.09431944	9.2308655
2	186	-0.098469965	8.890254	0.10498472	8.40354
2	187	-0.094964325	9.176241	0.114901036	7.7571216
2	188	-0.0908741	9.534083	0.12400336	7.2455306
2	189	-0.0862307	9.975714	0.13223271	6.8378186
2	190	-0.08106888	10.517278	0.13953654	6.512566
2	191	-0.0754263	11.180798	0.14586852	6.254641
2	192	-0.069342695	11.996816	0.15118715	6.053272
2	193	-0.06285807	13.008836	0.15545121	5.9009595
2	194	-0.056010466	14.280976	0.15861315	5.7928734
2	195	-0.048844136	15.909154	0.16064216	5.725576
2	196	-0.041408442	18.043636	0.16152427	5.696804
3	1	0.024635993	25.874058	-0.23049743	4.089809
3	2	0.041899446	17.885183	-0.24404967	3.8750315
3	3	0.060962237	13.33778	-0.25631076	3.699271
3	4	0.08221823	10.391664	-0.2672047	3.5559669
3	5	0.10626042	8.314405	-0.2766627	3.4402628
3	6	0.1340316	6.7547326	-0.28462362	3.348554
3	7	0.16713785	5.5202684	-0.29103437	3.278182
3	8	0.20858888	4.49233	-0.29584977	3.2272375
3	9	0.2648575	3.585897	-0.29903162	3.1944354
3	13	0.24845353	3.8100133	-0.29472587	3.2389858
3	14	0.18413761	5.0466723	-0.28945997	3.295189
3	15	0.13482422	6.7187605	-0.28264245	3.3709168
3	16	0.09410116	9.249503	-0.27433816	3.4679966
3	17	0.059018422	13.692781	-0.26461837	3.5889745
3	18	0.02802843	23.786198	-0.25356156	3.7372797
3	19	0.00024563717	70.134125	-0.24125336	3.9174805
3	20	-0.024866905	25.720387	-0.22778626	4.1356664
3	21	-0.047647752	16.217834	-0.21325913	4.4000163
3	22	-0.06831621	12.146393	-0.19777691	4.7216654
3	23	-0.087017216	9.898053	-0.18144986	5.116068
3	24	-0.10384834	8.484564	-0.16439278	5.6052074
3	25	-0.11887689	7.5250406	-0.1467244	6.221337
3	26	-0.13215107	6.8416376	-0.1285665	7.0136433
3	27	-0.14370765	6.3403335	-0.11004318	8.06088
3	28	-0.15357657	5.966967	-0.091279805	9.497347
3	29	-0.16178183	5.688457	-0.07240111	11.572218
3	30	-0.16833507	5.484025	-0.053527433	14.805999
3	31	-0.17325744	5.3398776	-0.03478331	20.493454
3	32	-0.17657992	5.2467914	-0.016294131	32.9958
3	33	-0.17833932	5.1988	0.001817	63.17216
3	34	-0.17857769	5.192365	0.019430641	29.901268
3	35	-0.17734273	5.225876	0.036431864	19.823719
3	36	-0.17468786	5.2994	0.052710984	14.987169
3	37	-0.17067254	5.4146166	0.068164214	12.168859
3	38	-0.16536209	5.574918	0.08269434	10.340503
3	39	-0.15882762	5.785685	0.09621125	9.072434
3	40	-0.15114586	6.0547857	0.10863258	8.153591
3	41	-0.14239886	6.393387	0.11988426	7.468426
3	42	-0.13267359	6.817267	0.1299009	6.948611
3	43	-0.12206138	7.348935	0.13862617	6.5514083
3	44	-0.1106575	8.021159	0.14601319	6.2489867
3	45	-0.09856066	8.883092	0.1520248	6.022733
3	46	-0.08587236	10.011501	0.15663384	5.860064
3	47	-0.072696276	11.532824	0.15982312	5.7525525
3	48	-0.05913763	13.670467	0.1615856	5.694814
3	49	-0.045302503	16.859068	0.16192427	5.6838517
3	50	-0.031297203	22.070202	0.16085221	5.7186985
3	51	-0.017227622	32.009853	0.1583924	5.8002906
3	52	-0.0031985308	58.101402	0.15457746	5.931542
3	53	0.010687057	40.486134	0.1494494	6.1176243
3	54	0.02432852	26.08155	0.14305918	6.36651
3	55	0.03762825	19.364456	0.1354665	6.689892
3	56	0.05049221	15.502682	0.12673916	7.104699
3	57	0.06283048	13.013507	0.116952516	7.635612
3	58	0.074557796	11.290434	0.10618904	8.319343
3	59	0.08559411	10.039468	0.09453767	9.212308
3	60	0.09586551	9.100981	0.0820934	10.40516
3	61	0.10530689	8.380849	0.06895785	12.052461
3	62	0.11386925	7.819708	0.055241983	14.439445
3	63	0.12150212	7.379264	0.041053493	18.159945
3	64	0.12815979	7.033707	0.026500994	24.682976
3	65	0.13380358	6.7651525	0.011694866	38.898968
3	66	0.13840237	6.5610285	-0.0032532595	57.917236
3	67	0.14193295	6.412488	-0.018231276	31.013489
3	68	0.14437997	6.313421	-0.03312745	21.213314
3	69	0.145736	6.2598295	-0.047831226	16.169722
3	70	0.14600131	6.2494507	-0.062234007	13.115311
3	71	0.1451837	6.281547	-0.07622983	11.081242
3	72	0.14329831	6.356832	-0.08971609	9.64052
3	73	0.14036764	6.477506	-0.10259429	8.57581
3	74	0.13642117	6.6474366	-0.11477074	7.76497
3	75	0.13149504	6.8724837	-0.1261571	7.1342015
3	76	0.12563188	7.161034	-0.1366711	6.636411
3	77	0.118880436	7.52484	-0.14623709	6.2402554
3	78	0.111295365	7.980329	-0.1547867	5.924189
3	79	0.1029367	8.550702	-0.16225918	5.673053
3	80	0.0938694	9.269373	-0.1686017	5.4760175
3	81	0.084162824	10.185832	-0.17376982	5.325308
3	82	0.07389017	11.376185	-0.1777274	5.2153916
3	83	0.06312792	12.963329	-0.18044701	5.142452
3	84	0.051955376	15.1588335	-0.18191016	5.1040483
3	85	0.040454116	18.359783	-0.18210745	5.0989137
3	86	0.028707407	23.408148	-0.18103875	5.126851
3	87	0.016799653	32.454456	-0.17871314	5.1887164
3	88	0.0048157787	53.11087	-0.17514893	5.2864823
3	89	-0.007159336	47.231983	-0.17037351	5.4233975
3	90	-0.019041456	30.253328	-0.16442305	5.6042566
3	91	-0.030747553	22.34122	-0.15734223	5.8358383
3	92	-0.042196363	17.790707	-0.1491839	6.127577
3	93	-0.053308893	14.854063	-0.14000846	6.492612
3	94	-0.06400889	12.816955	-0.12988335	6.9494586
3	95	-0.074223325	11.333233	-0.11888242	7.5247273
3	96	-0.08388272	10.214976	-0.10708547	8.257759
3	97	-0.09292157	9.351534	-0.094577596	9.208921
3	98	-0.10127866	8.673672	-0.08144873	10.475429
3	99	-0.1088974	8.136024	-0.06779297	12.224084
3	100	-0.11572671	7.7077546	-0.053708103	14.7664995
3	101	-0.1217254	7.367125	-0.039296042	18.758629
3	102	-0.12687461	7.0978684	-0.024664607	25.854916
3	103	-0.13115057	6.888792	-0.009917174	41.78867
3	104	-0.1345281	6.7321544	0.004844696	53.02943
3	105	-0.13698679	6.6225367	0.019519752	29.821806
3	106	-0.13851269	6.5562835	0.034007333	20.824617
3	107	-0.13909869	6.5311904	0.0482081	16.071781
3	108	-0.1387446	6.5463295	0.06202483	13.15139
3	109	-0.13745704	6.6019764	0.07536325	11.188685
3	110	-0.13524936	6.6996236	0.08813275	9.789956
3	111	-0.13214149	6.842087	0.1002472	8.751973
3	112	-0.12815969	7.033712	0.11162565	7.959349
3	113	-0.12333645	7.2807117	0.1221931	7.3418283
3	114	-0.11771009	7.591697	0.13188098	6.8543034
3	115	-0.11132377	7.9785204	0.14062668	6.4666553
3	116	-0.104222044	8.4577465	0.14836894	6.15833
3	117	-0.09644092	9.05357	0.15503186	5.915598
3	118	-0.08803349	9.799479	0.16056453	5.728122
3	119	-0.07906217	10.744032	0.1649323	5.588308
3	120	-0.06959341	11.96084	0.16811001	5.490802
3	121	-0.059696265	13.56686	0.17008077	5.4320216
3	122	-0.049441848	15.759297	0.17083578	5.4098344
3	123	-0.03890289	18.898003	0.17037445	5.4233694
3	124	-0.028153326	23.715744	0.1687045	5.472937
3	125	-0.017267853	31.968685	0.16584183	5.560047
3	126	-0.0063214647	49.178177	0.16181064	5.6875253
3	127	0.004611031	53.694767	0.1566429	5.859753
3	128	0.015455485	33.934837	0.1503783	6.083056
